#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC04352.JPG	24.3331530826	124.0847241636	182.0148468018	
DSC04353.JPG	24.3327315768	124.0845969863	181.6605834961	
DSC04354.JPG	24.3323289992	124.0844978055	181.9278717041	
DSC04355.JPG	24.3319070076	124.0844207410	180.0739746094	
DSC04356.JPG	24.3314937782	124.0843034239	180.4819793701	
DSC04357.JPG	24.3310690307	124.0841927767	180.1437072754	
DSC04358.JPG	24.3306626940	124.0840940204	181.4360809326	
DSC04359.JPG	24.3302512152	124.0839860581	178.8087921143	
DSC04360.JPG	24.3298405821	124.0838758597	180.7790985107	
DSC04361.JPG	24.3294263241	124.0837768752	179.5473175049	
DSC04362.JPG	24.3289975432	124.0836568070	179.9366455078	
DSC04363.JPG	24.3285747426	124.0835710747	180.8491668701	
DSC04364.JPG	24.3281679990	124.0834426543	180.4391784668	
DSC04365.JPG	24.3277636674	124.0833181353	180.9714355469	
DSC04366.JPG	24.3273381598	124.0832491573	181.4295959473	
DSC04367.JPG	24.3269301598	124.0831267687	181.7610931396	
DSC04368.JPG	24.3265036264	124.0830432578	182.1824645996	
DSC04369.JPG	24.3260893774	124.0829157034	179.8585510254	
DSC04370.JPG	24.3256741782	124.0827979312	180.3570861816	
DSC04371.JPG	24.3252496256	124.0826875373	179.7698211670	
DSC04372.JPG	24.3253553556	124.0835291175	178.0411529541	
DSC04373.JPG	24.3260210596	124.0836993682	179.3026428223	
DSC04374.JPG	24.3266803163	124.0838571366	180.4179077148	
DSC04375.JPG	24.3273276089	124.0840394072	181.6324920654	
DSC04376.JPG	24.3279727760	124.0841918004	181.9276580811	
DSC04377.JPG	24.3285998907	124.0843598063	181.9618377686	
DSC04378.JPG	24.3292213043	124.0845177825	182.2123413086	
DSC04379.JPG	24.3298531595	124.0846750364	182.1337738037	
DSC04380.JPG	24.3304872638	124.0848492959	182.7129058838	
DSC04381.JPG	24.3311247268	124.0850017630	182.5962677002	
DSC04382.JPG	24.3317751058	124.0851708684	182.6062622070	
DSC04383.JPG	24.3324176762	124.0853461288	184.4369964600	
DSC04384.JPG	24.3330685291	124.0855252627	184.4492950439	
DSC04385.JPG	24.3329228501	124.0863471363	183.4960327148	
DSC04386.JPG	24.3325295113	124.0862136119	183.3659515381	
DSC04387.JPG	24.3321325730	124.0860789620	181.2391357422	
DSC04388.JPG	24.3317131547	124.0860257169	179.5751495361	
DSC04389.JPG	24.3312816422	124.0859339710	180.2485198975	
DSC04390.JPG	24.3308844920	124.0858180015	179.8161468506	
DSC04391.JPG	24.3304736747	124.0857502904	179.8479156494	
DSC04392.JPG	24.3300697022	124.0856605295	180.8040313721	
DSC04393.JPG	24.3296594716	124.0855663157	179.5514526367	
DSC04394.JPG	24.3292388572	124.0854433927	181.3695983887	
DSC04395.JPG	24.3288146459	124.0853567701	182.9472961426	
DSC04396.JPG	24.3284051819	124.0852537834	182.0863037109	
DSC04397.JPG	24.3279837623	124.0851793282	181.9294281006	
DSC04398.JPG	24.3275819873	124.0850424662	181.3157348633	
DSC04399.JPG	24.3271820820	124.0850014786	181.6963043213	
DSC04400.JPG	24.3267851610	124.0848840326	181.6562042236	
DSC04401.JPG	24.3263830078	124.0848066397	182.0028839111	
DSC04402.JPG	24.3259670328	124.0847011106	181.2982635498	
DSC04403.JPG	24.3255641367	124.0846025626	180.8858337402	
DSC04404.JPG	24.3251557706	124.0844912593	180.6267089844	
DSC04405.JPG	24.3247476012	124.0844441279	181.9423370361	
DSC04406.JPG	24.3243213499	124.0843260311	181.7009735107	
